data,preco_abertura,preco_fechamento,volume_negociacao,volatilidade,retorno,retorno_acumulado,tendencia,cluster
2024-10-13,116.89847544321637,104.8869447487325,1379820.9809104423,0.011015951445473264,0.013532272745261417,-0.3382513921802379,1,0
2024-10-14,95.96666964167754,102.91576452366004,1127698.0221318987,0.008895476156631896,0.0019112776228379664,-0.3363401145573999,1,0
2024-10-15,83.40211136887494,94.70250560783967,1257645.1464060144,0.01651307365604284,0.013468142765598313,-0.3228719717918016,1,0
2024-10-16,138.6003970487479,105.07725765192536,835541.3615369657,0.002987269645423778,0.015068802662777884,-0.3078031691290237,1,2
2024-10-17,100.88827651021732,95.56897884791456,1213631.306766654,0.007282805921093228,0.04409857354766284,-0.2637045955813609,1,0
2024-10-18,100.2089393786942,102.52691464404421,727016.5249011717,0.00014356933815883884,-0.005305933105722488,-0.26901052868708336,0,1
2024-10-19,99.63812369334995,119.7639630341194,1222561.875209127,0.0417295531674217,-0.01782045401332758,-0.28683098270041096,0,0
2024-10-20,102.97127141151782,84.90186152080538,1042959.8349483828,0.0032097924794696015,0.005921672306328177,-0.2809093103940828,1,2
2024-10-21,97.83459382114086,117.09817841693568,1138312.804996196,0.044250620787944846,-0.01504560054279087,-0.29595491093687365,0,1
2024-10-22,91.39506989679646,119.75672601009798,706101.348593787,0.007200785375139655,0.03063921536873072,-0.26531569556814294,1,0
2024-10-23,91.79711588139412,98.22897209513381,776232.5394308488,0.014561541957106423,-0.004664360778904651,-0.2699800563470476,0,1
2024-10-24,99.50870094676003,68.17217651487108,1149307.0545633463,0.007466971194227964,-0.010311527357479807,-0.2802915837045274,0,2
2024-10-25,91.84862843299352,90.88267019358351,762912.9989439498,0.006247564209331435,-0.008426314423022357,-0.2887178981275498,0,2
2024-10-26,89.30731325984253,119.45491819841664,1115801.5730247807,0.023854703308328288,0.01536834846943282,-0.273349549658117,1,0
2024-10-27,101.59645341537845,99.65697906551677,658215.5483849386,0.025157363118177758,-0.0021549396646297053,-0.2755044893227467,0,1
2024-10-28,96.17534173868717,85.01046651557634,1212043.553166667,0.014627605051499848,-0.011833336402607648,-0.2873378257253543,0,2
2024-10-29,122.55989482874033,92.42837618157674,691869.1713078727,0.011808441225029269,0.03430703835247062,-0.2530307873728837,1,2
2024-10-30,60.23545287410482,112.60930039756829,1138074.984419881,0.002842930738810922,-0.016123396813235002,-0.2691541841861187,0,1
2024-10-31,116.37260277883692,108.20100352302069,1156407.7334115002,0.0067737463584338,0.0017113214806598704,-0.2674428627054588,1,0
2024-11-01,118.69127788746444,96.41601851245458,825807.0453926063,0.020589149631967146,0.014046123032204608,-0.2533967396732542,1,2
2024-11-02,68.89914651387775,94.49763382277969,1145506.6417711817,0.017446307600569005,-0.03162670220834146,-0.2850234418815957,0,1
2024-11-03,94.85968608879477,94.12362776434267,1065110.565833389,0.022860386241474573,0.010605210028118497,-0.2744182318534772,1,2
2024-11-04,94.42838701006313,86.16384723252246,865289.5359518154,0.01640316373510969,-0.020102153509608988,-0.29452038536308617,0,2
2024-11-05,78.88732457923268,124.23063534204162,747861.328980948,0.0012937721006503697,0.01745565561668005,-0.2770647297464061,1,1
2024-11-06,88.33274968613686,95.1651929618299,509343.5770818552,0.0014574819603103079,-0.018253020238379526,-0.29531774998478566,0,1
2024-11-07,83.34136231801257,118.25737781238244,1087412.5118249233,0.00146393982003389,0.014855380636977212,-0.28046236934780844,1,0
2024-11-08,126.28405665135435,122.81974077883677,608799.3071594862,0.0030048597759651996,0.023116661325894256,-0.2573457080219142,1,1
2024-11-09,114.03517589721191,114.9746634722194,1023836.049860327,0.023834149942141298,0.0182287305126561,-0.2391169775092581,1,0
2024-11-10,119.07332642491238,93.52569530922928,934137.9459794377,0.0016743591969842404,0.006026332964762049,-0.23309064454449605,1,2
2024-11-11,110.82508096064853,106.05595135504915,1169785.6938595488,0.022390922567663375,-0.0036260188585939893,-0.23671666340309003,0,0
2024-11-12,83.06422343174157,99.63706590413626,924488.6251275339,0.007870597119394578,-0.010528391526696879,-0.2472450549297869,0,1
2024-11-13,92.1321960058034,86.44447208904808,917638.0534132272,0.0035738943362095123,0.03042069381634208,-0.21682436111344483,1,2
2024-11-14,107.34061841841877,104.86538922582405,1182967.6760720739,0.024584295685941008,-0.012989904403352865,-0.2298142655167977,0,0
2024-11-15,81.66808286662082,82.31440313260296,1083764.5072710293,0.012061893698976672,-0.019741321471399922,-0.24955558698819763,0,2
2024-11-16,110.69497645258582,117.81519082692346,1079038.9892956945,0.01701070557494088,0.014307378700656601,-0.23524820828754103,1,0
2024-11-17,96.39511902762797,93.0307405405241,1117316.8974521316,0.04970379833357783,-0.014922736063729906,-0.25017094435127096,0,1
2024-11-18,94.37768788675604,103.01739483809259,616106.9691982236,0.005295506219559593,-0.018001269949322544,-0.2681722143005935,0,1
2024-11-19,110.66439952305237,104.24931807319213,1189197.1699967454,0.025507814759980298,-0.0278720852433953,-0.2960442995439888,0,1
2024-11-20,106.6639496722906,96.11642539443883,1153117.1985034007,0.003034288671544583,-0.008658196789210353,-0.3047024963331992,0,0
2024-11-21,94.5855075127138,108.80040702212912,745829.2178558757,0.010667184894108988,-0.0006543004779298639,-0.30535679681112904,0,1
2024-11-22,117.38994705046372,92.87644515066214,938979.8815814496,0.016789370090368096,0.005861834553213976,-0.29949496225791505,1,2
2024-11-23,83.78405008600154,113.06945946185866,990173.1780930922,0.02436389423508512,0.02002612488598967,-0.2794688373719254,1,0
2024-11-24,109.23903410416395,79.81030479629877,966375.8038995669,0.0211473661075645,0.011537958473315874,-0.26793087889860956,1,2
2024-11-25,108.89651886952575,101.89569369319618,1083464.9916421336,0.017443940001459556,-0.0028174443910635957,-0.27074832328967313,0,0
2024-11-26,95.35680341029014,129.08393498587427,1357841.6954577959,0.006301734623882172,-0.0029639135275943973,-0.27371223681726753,0,0
2024-11-27,104.89199533363177,84.99503013091638,1270441.681918207,0.011434920839121229,0.011203149378303669,-0.26250908743896384,1,2
2024-11-28,81.23329635422046,89.83382544212722,671945.2016421484,0.006652150206483951,0.026451403258571392,-0.23605768418039244,1,2
2024-11-29,113.86040528810352,107.70861774488372,1155517.4975765122,0.018662561446821387,0.003526283989664004,-0.23253140019072843,1,0
2024-11-30,97.22646795335517,102.69372672909397,1332233.3298838525,0.004454414015532141,-0.00838261708420818,-0.2409140172749366,0,0
2024-12-01,92.1591546922144,105.25945148910338,1096702.1301723006,0.02130343931428773,-0.018857320021710908,-0.25977133729664753,0,1
2024-12-02,115.73513838755333,107.33780695221495,1272745.1062964918,0.029052334909723587,-0.02790410528824451,-0.287675442584892,0,1
2024-12-03,89.4348446418586,109.52082202842655,1503067.6114251912,0.018326418381468396,0.014325393440870464,-0.27335004914402156,1,0
2024-12-04,78.8730805545466,116.64549762934334,1255927.3865267453,0.0167384140759256,0.012559570472791142,-0.2607904786712304,1,0
2024-12-05,76.65056239714144,106.14727985392769,1062327.1489104321,0.002807501178106729,0.01254727050213323,-0.24824320816909717,1,0
2024-12-06,109.0901492701846,96.38113518072187,1261272.1185211884,0.006152253363783928,-0.001573188927041118,-0.2498163970961383,0,0
2024-12-07,80.79355971255575,110.08860551804096,1036221.9582742228,0.010491340275341019,0.029138694917835016,-0.22067770217830326,1,0
2024-12-08,126.32191272976547,128.49822902342822,1005975.7608212389,0.027044053577342887,-0.008682369891696354,-0.22936007206999962,0,1
2024-12-09,68.77105888174417,98.0104938042614,912146.4410715669,0.008481337230369024,0.02010538474414411,-0.2092546873258555,1,2
2024-12-10,125.44684552435058,85.38206042994038,1390853.339708027,0.0007889409648147898,0.0002251421002091395,-0.20902954522564637,1,0
2024-12-11,103.16526200803928,116.60621003930459,795392.8335144997,0.02871819047737055,-0.011167015293586751,-0.22019656051923311,0,1
2024-12-12,98.54930332194411,98.19428254069602,1383091.931169529,0.02631631632855014,0.012850606146355227,-0.2073459543728779,1,0
2024-12-13,91.82621369786575,67.40995680978946,1124966.0309350928,0.005620185005636126,0.009192722373679876,-0.19815323199919802,1,2
2024-12-14,105.98704171528107,112.71132515725633,650173.4562995146,0.042651912523096726,0.008139455185338523,-0.1900137768138595,1,1
2024-12-15,99.43547946362727,91.97007721069116,1091912.3232478553,0.020252748192881437,0.002625568441123975,-0.18738820837273554,1,2
2024-12-16,116.54952823024783,98.64200076543759,474993.37308709405,0.003163076887446406,0.00024213836566338253,-0.18714607000707215,1,1
2024-12-17,101.71341472993059,104.97970495853522,1156377.004207759,0.06486185939189466,0.04876743985740877,-0.13837863014966337,1,0
2024-12-18,102.25452642192816,102.857495196686,1221307.8707472477,0.04615832501232221,0.02468513290392346,-0.1136934972457399,1,0
2024-12-19,94.54581681679217,110.6417772570856,851911.0110869866,0.003628981384950335,0.015456537899710243,-0.09823695934602966,1,0
2024-12-20,99.14581564418398,93.46770444145236,1030886.9239888956,0.0021267400506262994,0.0032359831640677655,-0.09500097618196189,1,2
2024-12-21,104.6170265333809,107.69658697264124,1488539.3584375717,0.019911630280040594,0.021143144011933384,-0.0738578321700285,1,0
2024-12-22,74.34747411015061,96.10679983624124,873563.3239345158,0.03406345219836076,0.011359895527829036,-0.062497936642199464,1,2
2024-12-23,79.7772186684143,111.08215721331254,735273.1032358499,0.03276058114872034,0.0015240950554807134,-0.06097384158671875,1,1
2024-12-24,111.14896141034072,109.23051226019581,1370415.8506156497,0.03572750930709373,-0.005071286505318301,-0.06604512809203705,0,0
2024-12-25,102.56298157191912,85.96841946933107,1490646.7976326987,0.012440696111087628,-0.0006183467532537641,-0.06666347484529082,0,0
2024-12-26,97.24024995470981,116.28973174262549,1000923.9179619618,0.011654751663477288,-0.06240851471756112,-0.12907198956285193,0,1
2024-12-27,100.27650899598089,91.96054832328927,1252865.758852089,0.009937471810151942,0.005212016785952836,-0.1238599727768991,1,0
2024-12-28,105.21372558042506,112.12086697421718,1335368.9788827202,0.021395429099677003,-0.008769521602207193,-0.1326294943791063,0,0
2024-12-29,91.90360479535957,105.50930970102011,814378.941865404,0.023993950567306164,0.032853399965657684,-0.0997760944134486,1,2
2024-12-30,88.3254291189653,127.57275515192684,878673.541158033,0.04632287725937753,0.0013868814162350859,-0.09838921299721352,1,1
2024-12-31,102.93767882646523,96.64801026442221,1307718.6282886837,0.01716028390604291,-0.02277926839069924,-0.12116848138791277,0,0
2025-01-01,85.32440833577452,94.76024805822703,1421253.5696771273,0.01656392545930469,2.3969174376460307e-06,-0.12116608447047512,1,0
2025-01-02,106.12379133571707,99.708705911684,1140720.2150435888,0.040369757287772756,-0.019922421701250085,-0.14108850617172522,0,1
2025-01-03,74.46124593643239,95.45230325748587,780046.4116244864,0.0029012749191876324,0.010468148314249328,-0.1306203578574759,1,2
2025-01-04,115.43733455988465,111.99912852913076,1496765.2779248604,0.015863513764373546,0.006818947286789707,-0.12380141057068618,1,0
2025-01-05,107.08896223619564,75.75534087345119,867257.2755470088,0.0024411426424255454,0.020156792622165354,-0.10364461794852083,1,2
2025-01-06,103.84044601470814,84.19476371280469,916215.554707137,0.009156967723649784,-0.014817635833891306,-0.11846225378241212,0,2
2025-01-07,114.74036475918271,83.9829561763121,1085584.4586224053,0.003187244642918131,0.001680161924562936,-0.11678209185784919,1,2
2025-01-08,124.98211666693865,114.25461387960364,1388540.1051786935,0.007411655248015657,-0.026300435908532704,-0.1430825277663819,0,0
2025-01-09,115.21555097527195,125.65920058872888,1213493.994138056,0.026960942238803343,0.01502989563849429,-0.1280526321278876,1,0
2025-01-10,72.38688653002532,98.43326172193792,1103716.3750904775,0.014293613539808637,0.01137742360880244,-0.11667520851908515,1,0
2025-01-11,80.80634549896448,97.46767415214984,1115822.1325295265,0.01042559810027629,0.010916100420551418,-0.10575910809853373,1,0
2025-01-12,90.62772133456482,101.05078244669772,1010878.6671608665,0.006433570827530002,0.0010323806271388225,-0.1047267274713949,1,0
2025-01-13,100.3913657531625,117.42817453912286,1139534.8786296265,0.003361196119336405,0.009295457815775818,-0.09543126965561909,1,0
2025-01-14,107.76488530703685,86.0897029871414,367609.9805764243,0.01990296963706759,0.033086782166171926,-0.06234448748944716,1,2
2025-01-15,89.11384280269802,103.57553474102178,925848.1352325504,0.0036300632427133427,-0.00470188514084028,-0.06704637263028744,0,1
2025-01-16,102.80150146715617,114.62796444673644,1060330.4837291953,0.04354130092885709,0.00377290367420169,-0.06327346895608575,1,0
2025-01-17,88.66925601470017,107.51641254909768,712246.4790951232,0.003569533277707795,-0.020722525983628195,-0.08399599493971395,0,1
2025-01-18,90.82723295512078,102.84372424898115,1096580.82945289,0.028577154156271347,-0.016365219231966648,-0.10036121417168059,0,1
2025-01-19,78.90008354727667,115.01569138850712,948882.1947534697,0.029482642640842115,0.002956265861866148,-0.09740494830981444,1,1
2025-01-20,86.15150130833644,59.451515605011444,1438868.9245788725,0.011718553466355107,0.023078670934038144,-0.0743262773757763,1,2
2025-01-21,79.724730915755,110.16812979296361,1393254.9313037142,0.006582135574202591,-0.004125616485031449,-0.07845189386080774,0,0
2025-01-22,85.36190120534,90.18886475308864,883548.6077204593,0.025056852688549673,-0.0037183305862424788,-0.08217022444705022,0,2
2025-01-23,115.80462694911759,72.54050654715314,962290.5721083261,0.00896449232600299,-0.007137704890087494,-0.08930792933713771,0,2
2025-01-24,85.75901666752085,107.66803899287471,981513.1085979019,0.013845006585317928,-0.009695133416886461,-0.09900306275402418,0,1
2025-01-25,139.48573097256087,120.60487817744436,887085.1309600943,0.039378462848321666,0.006899429114176431,-0.09210363363984775,1,1
2025-01-26,107.39976851321333,97.93827228058463,1048756.2460070318,0.0020687625861621275,-0.028945152903572892,-0.12104878654342063,0,1
2025-01-27,102.77254185542311,114.29311820804408,810429.4827781024,0.040841520802874884,0.026618791533334553,-0.09442999501008609,1,0
2025-01-28,87.1246332972818,124.18417386982968,717346.1662656184,0.005547169239293518,-0.012308445962589211,-0.10673844097267529,0,1
2025-01-29,110.50464819113488,119.72371680376071,1155677.8059750672,0.00044557958367426635,0.015438069708762828,-0.09130037126391247,1,0
2025-01-30,91.36543260643339,124.59946794057089,1157382.3960554528,0.006441646215339709,-0.02439997194787752,-0.11570034321178999,0,1
2025-01-31,101.83014721968043,111.13191236607838,798921.0600850019,0.0002218400789720412,0.014376802610924364,-0.10132354060086562,1,1
2025-02-01,138.40126807403192,101.13150458352389,1223838.8576906498,0.0162602874452026,0.014438892156289952,-0.08688464844457568,1,0
2025-02-02,98.55910150413025,75.97051282154247,842105.5677086671,0.016465598313554108,0.008684041440117932,-0.07820060700445775,1,2
2025-02-03,117.23909989428513,96.30906267805076,1063291.3095094953,0.004515230462235088,-0.018888570435995844,-0.09708917744045359,0,1
2025-02-04,89.45235362311169,87.35130107025712,1205086.003153114,0.00035226503867314627,0.00599096379196154,-0.09109821364849205,1,2
2025-02-05,99.47517264254557,132.56414076246722,991596.8588240717,0.019507320545565,-0.02266112369468778,-0.11375933734317983,0,1
2025-02-06,126.56200953453265,97.36171281351496,1113685.2280352835,0.026070158638695183,-0.004055265101923707,-0.11781460244510354,0,0
2025-02-07,90.5954941331835,101.84807210176729,870892.589028107,0.013294054906662198,0.021588262019106522,-0.09622634042599702,1,2
2025-02-08,127.18672836995393,108.27228064060701,950883.3541429758,0.01105841674734604,0.016934038541414842,-0.07929230188458218,1,0
2025-02-09,110.61627903183214,100.65403669558681,948535.1422799149,0.020036497073638745,0.0013036588508086625,-0.07798864303377352,1,1
2025-02-10,91.56299836158598,125.4257656064613,813355.4133649403,0.009951416767704143,-0.01849613151845684,-0.09648477455223037,0,1
2025-02-11,109.48611608583282,90.66025957398323,955806.4592210545,0.01564006985022074,0.01391175424348387,-0.0825730203087465,1,2
2025-02-12,114.58831674440094,102.91911182855864,612845.4252840633,0.015194062349605741,0.0013876247539605043,-0.08118539555478599,1,1
2025-02-13,109.32714943325794,88.86294121452927,877211.5632144739,0.035421371061761825,-0.04540631196460847,-0.12659170751939447,0,1
2025-02-14,76.44662920164316,80.19966233168941,928781.1266575824,0.009430847608364115,0.016652596526330363,-0.10993911099306411,1,2
2025-02-15,89.09294236262697,90.82346363642071,935955.061876155,0.036622897566767,0.0005153433226061571,-0.10942376767045796,1,2
2025-02-16,96.28722046672743,99.44444804427383,939625.6385323053,0.024568876625315254,0.025049024959661447,-0.08437474271079651,1,2
2025-02-17,98.8834985634993,93.5604666322411,984558.9500349677,0.04151176018157066,-0.020905410376856094,-0.1052801530876526,0,1
2025-02-18,109.31008146326018,89.61368530189216,1119860.379521516,0.0017213938558178613,-0.06253407626392002,-0.1678142293515726,0,1
2025-02-19,102.66551501399881,78.9052380449225,1218629.2685331306,0.0030064092054374416,0.006581677166903704,-0.16123255218466892,1,2
2025-02-20,79.96983461934849,98.75341641056959,837558.6932879332,0.006533924263727281,0.006831273533639455,-0.15440127865102946,1,2
2025-02-21,105.70296776508945,77.42919438953497,699199.7861527139,0.020851553893411527,-0.03281343255212904,-0.1872147112031585,0,2
2025-02-22,109.15878617925735,111.40083945534404,739488.8969392243,0.023444675068732802,-0.01856999091733213,-0.20578470212049063,0,1
2025-02-23,108.3968567189656,101.23659629401755,878199.2697012682,0.009287397270931483,0.056104354874398035,-0.14968034724609258,1,2
2025-02-24,116.21171088331933,78.13672750802604,912019.6705458728,0.011011038634169754,-0.0051122122830760675,-0.15479255952916865,0,2
2025-02-25,112.50883231823356,95.36186384425204,807500.9834506357,0.006327166430722895,0.015619179527524323,-0.13917338000164434,1,2
2025-02-26,106.88770118842655,88.71765391614124,675970.8339375264,0.01770497372248445,-0.012013196547367672,-0.15118657654901202,0,2
2025-02-27,98.94751432812029,104.78761765628771,885969.793131453,0.0036212548554216467,-0.04080605797706313,-0.19199263452607515,0,1
2025-02-28,75.08558599726013,120.10675669034717,1045356.6550284928,0.026065560746321274,-0.0024051649359181104,-0.19439779946199326,0,0
2025-03-01,106.44427328698879,71.87241295531383,1148757.3664588912,0.011723316007855667,-0.004312091205722104,-0.19870989066771536,0,2
2025-03-02,103.11531530744666,101.72539118721126,860644.2367229197,0.008248276364329607,-0.0069975647733674295,-0.2057074554410828,0,1
2025-03-03,104.0736825579306,97.5980080665004,896750.5444641415,0.005143979407118547,-0.001292816710127849,-0.20700027215121064,0,2
2025-03-04,80.84877136269536,110.07010114675698,768325.4227881723,0.004813303490604261,0.006285365432912731,-0.20071490671829792,1,1
2025-03-05,83.78415189387607,103.19794942356533,992140.2074063059,0.00015760369389456304,-0.002002339025076132,-0.20271724574337405,0,1
2025-03-06,115.79729279999356,88.72046002391771,787892.8414522964,0.006512221042970072,-0.024280123358947275,-0.22699736910232132,0,1
2025-03-07,99.40667269215018,95.21419096500072,1143281.9533103001,0.003286704117707824,0.010723695831238778,-0.21627367327108254,1,0
2025-03-08,110.22251046058936,88.05961214794766,553533.3770164722,0.004241867061483505,-0.03798743510644847,-0.254261108377531,0,1
2025-03-09,100.42477564195691,116.14010707897897,910092.5818868844,0.019867173991639012,-0.040007149145684005,-0.294268257523215,0,1
2025-03-10,100.44634209243618,100.31967473007913,1075276.8347979356,0.020317576539799567,0.015783609894031356,-0.2784846476291836,1,0
2025-03-11,114.07425708963997,128.5178602862951,1045958.6290806261,0.02777085107662422,0.011140405442707137,-0.2673442421864765,1,0
2025-03-12,92.25932907673939,99.0900877927807,1673258.4159951243,0.0320054220900742,-0.00014790730148072024,-0.26749214948795724,0,0
2025-03-13,101.44181165411474,89.37389849634306,1087450.006141977,0.02434565384440959,-0.026908970095101438,-0.2944011195830587,0,1
2025-03-14,93.06587066942436,77.2942841108076,748986.3507894974,0.003189250136082584,-0.013158218813481507,-0.3075593383965402,0,2
2025-03-15,93.48255658851527,72.95290485616083,976133.9382277317,0.017855750309837683,-0.00425493495373008,-0.3118142733502703,0,2
2025-03-16,95.3624181479704,76.23796085491765,555938.4166333871,0.010272289284621925,-0.030917879371482264,-0.34273215272175256,0,2
2025-03-17,103.3320065745057,104.00689976517225,979850.0626758097,0.0006942749750512373,-0.01378057316046466,-0.3565127258822172,0,1
2025-03-18,92.81877067504784,107.63087534844901,791735.9857498104,0.039370084268761076,0.014046606763533597,-0.34246611911868363,1,1
2025-03-19,118.83634188360281,76.282139469518,1228847.5688900405,0.013099511684433796,0.02954610728578433,-0.3129200118328993,1,2
2025-03-20,86.58089046670744,113.42557471114173,862614.9313511163,0.016215972911834197,-0.0073886950531710125,-0.3203087068860703,0,1
2025-03-21,97.19692533757961,92.75408422474841,970808.5210511883,0.019877253496697066,0.016129767086321967,-0.30417893979974836,1,2
2025-03-22,93.40403412588738,102.20189517978324,841110.5396488991,0.008403830857899832,-0.03728120141174934,-0.3414601412114977,0,1
2025-03-23,121.704668265306,124.18330942383136,1434712.837963333,0.01712996474818398,0.014189024822272231,-0.32727111638922546,1,0
2025-03-24,102.94832164767362,113.45258973798298,919689.308470522,0.001953407534966708,-0.015078968294549619,-0.3423500846837751,0,1
2025-03-25,115.47766809202952,95.97204028141252,1458139.2608698006,0.02528996813909931,0.007146912334159402,-0.33520317234961566,1,0
2025-03-26,77.71659440444542,86.63211661877068,1203537.9405295667,0.035862129050691534,-0.003955048364794185,-0.3391582207144099,0,2
2025-03-27,104.00575398803889,67.72276898006042,1120516.6818338465,0.007656343792259374,0.027408280195676683,-0.31174994051873317,1,2
2025-03-28,113.34446193435156,89.2127002113637,1092183.2868293799,0.002474578925496723,-0.016488712966798363,-0.32823865348553155,0,2
2025-03-29,101.23425983913137,96.83304641758458,1098449.324554063,0.00795359387229208,0.013552125951236622,-0.31468652753429494,1,0
2025-03-30,115.98220562598027,85.19230709273224,518081.8551635975,0.02368061116445119,-0.00459014926593067,-0.3192766768002256,0,2
2025-03-31,92.24067324849442,98.03114549361543,930279.1514623109,0.00799798124262274,-0.0021661095601932753,-0.32144278636041884,0,2
2025-04-01,121.1402116027837,101.15277824438152,1211289.4927960804,0.0053858950516146795,-0.0026770778631841933,-0.32411986422360306,0,0
2025-04-02,134.48347185428875,96.62716027287883,987775.7041314737,0.0008978606024507397,-0.015913462089882258,-0.3400333263134853,0,1
2025-04-03,94.55742159340511,90.2499612876481,648702.5382991063,0.0036500206119842683,0.0007180206818665684,-0.33931530563161877,1,2
2025-04-04,93.31746217898842,102.52982007950092,986898.8873556326,0.013402304009084659,-0.00025296444243643,-0.3395682700740552,0,1
2025-04-05,121.80076715676552,106.62910974354114,1426026.3790638729,0.023434358294323193,0.005824804968134587,-0.3337434651059206,1,0
2025-04-06,123.69358218596068,83.64401383835731,1311722.92888368,0.023523466731095614,0.002690102913857252,-0.3310533621920634,1,2
2025-04-07,92.15709959270097,121.16398569619405,984498.9976584921,0.009751205941734372,0.016959890992244726,-0.3140934711998187,1,0
2025-04-08,93.69719774356214,98.52117801573607,1237862.3192645216,0.023637821859199232,0.019470172320947374,-0.2946232988788713,1,0
2025-04-09,95.7732308670924,100.28274434417271,908373.2449079871,0.009618161854977908,-0.020012466436556024,-0.3146357653154273,0,1
2025-04-10,79.83324233448585,110.62321634884836,574032.1032933203,0.0040504845412966005,0.01837545001181542,-0.2962603153036119,1,1
2025-04-11,86.22022080273703,103.49824196895253,768883.5029676114,0.010565940933259584,-0.022726728542197087,-0.318987043845809,0,1
2025-04-12,84.93788849871898,114.29704950869868,1390722.1921270494,0.020721753020925122,0.012757117762754702,-0.3062299260830543,1,0
2025-04-13,88.48303652343807,104.30686247802737,931501.7295426739,0.028459498505233462,0.013394775694057375,-0.29283515038899693,1,0
2025-04-14,99.47972668919829,90.81343938039343,939154.0051562454,0.019402485207592874,-0.03722633783325008,-0.330061488222247,0,1
2025-04-15,103.5132209880478,105.42255287809152,925040.4509312799,0.007951155309834429,0.0028595849305881934,-0.3272019032916588,1,1
2025-04-16,123.25750739221115,82.84410689019008,1476034.1473932518,0.024753075150239962,-0.008369922267206314,-0.3355718255588651,0,0
2025-04-17,85.02468938891813,101.62839558664784,1406489.728840516,0.007595352720817921,-0.014175305158707501,-0.34974713071757263,0,0
2025-04-18,114.76483597714875,99.5015501403331,1554695.0583620335,0.01936091517020491,0.02801704661398011,-0.3217300841035925,1,0
2025-04-19,96.79016733661737,96.87824714091191,960238.6973999871,0.006206154107698073,-0.012073582812748378,-0.3338036669163409,0,1
2025-04-20,99.2580443552135,98.07193732841604,1073906.1221867737,0.012286462881925888,-0.015127538582360996,-0.3489312054987019,0,1
2025-04-21,110.12229238249905,71.77226431753542,620839.3626448022,0.014195779844670702,0.002513898800101869,-0.3464173066986,1,2
2025-04-22,83.15916967656553,91.76912638388558,1369233.6065295686,0.019577791171135586,0.01471179492596833,-0.33170551177263163,1,0
2025-04-23,105.73614619276076,101.39267351711672,708055.1121830163,0.027434862585270114,-0.0018329717202025379,-0.33353848349283416,0,1
2025-04-24,102.49678312319584,102.39784587996101,1054193.8909406574,0.03217561711468747,0.024327410913385045,-0.30921107257944913,1,0
2025-04-25,107.38676896012224,84.58487288611063,725674.368091789,0.016564593803692455,0.011619513239281811,-0.29759155934016734,1,2
2025-04-26,104.33752965861727,118.98561761297051,852783.293315326,0.02181723341207396,-0.042564226394628604,-0.34015578573479593,0,1
2025-04-27,136.8295020986634,87.00737727678249,790684.3922375749,0.009258790240505166,-0.009589339270140166,-0.3497451250049361,0,2
2025-04-28,90.43390023623026,114.54185800790106,848031.1848310456,0.002998814381582187,-0.010236841987033982,-0.3599819669919701,0,1
2025-04-29,92.03504567497274,106.40791542807527,865219.3242127553,0.02866303629049424,0.010587219068588446,-0.34939474792338165,1,1
2025-04-30,90.65289210362853,90.30659035234295,862932.8012687308,0.010493248141336061,-0.051496341127482234,-0.4008910890508639,0,1
2025-05-01,91.66784321259618,126.62966338914268,1208333.4779450768,0.009873096952863017,0.05198019417435445,-0.34891089487650945,1,0
2025-05-02,90.43919309040223,82.0954475236528,723784.30173437,0.025921261235627924,0.011620521897884203,-0.33729037297862524,1,2
2025-05-03,117.83524796661328,113.78731260415002,1055135.3567534667,0.022143136336049033,0.003977536078353822,-0.3333128369002714,1,0
2025-05-04,121.30756371984782,115.00873477064468,1304489.7880763896,0.007310118739705317,0.024631354328382926,-0.3086814825718885,1,0
2025-05-05,91.43880559375785,89.94069686385032,871700.908871651,0.0030259844046504466,0.0478730810562525,-0.260808401515636,1,2
2025-05-06,87.51466640343656,120.88697950096493,820520.2773130995,0.027915784043849704,0.018414932891768068,-0.24239346862386793,1,0
2025-05-07,107.07123334579606,96.2493022810157,942368.8437049373,0.011826984835168006,0.0199762619294324,-0.22241720669443554,1,2
2025-05-08,91.71665433578544,104.33040443919785,1294931.3020901775,0.014479806634852183,0.0036138004892876468,-0.2188034062051479,1,0
2025-05-09,109.49397726633266,103.90482758156831,1048526.9077383394,0.00390780702354048,-0.0018305150673389656,-0.22063392127248688,0,0
2025-05-10,103.04384531276949,97.98536887794178,867196.4263481004,0.009038987438237554,-0.008515908880098025,-0.2291498301525849,0,1
2025-05-11,77.26383827504152,112.16212409739673,1120969.16279701,0.015786770114393486,-0.015522239834290841,-0.24467206998687574,0,1
2025-05-12,123.21257801995093,111.9023308082832,724426.9625408942,0.000140899709611094,-0.012740281993989949,-0.2574123519808657,0,1
2025-05-13,126.93816509643283,73.77202040142728,1170339.877610737,0.004312191571360448,-0.026011119286859664,-0.2834234712677254,0,2
2025-05-14,90.80816964273421,119.56510364317229,1102151.8269254419,0.007437157645573312,-0.0005174290137004666,-0.2839409002814258,0,0
2025-05-15,94.18447660096024,75.06262017946489,923047.8822152789,0.014569232433606857,-0.03269335154452774,-0.31663425182595356,0,2
2025-05-16,104.28798086087357,115.48819306512486,790353.5503881923,0.006390493415659108,0.004818330482874214,-0.31181592134307934,1,1
2025-05-17,105.01685184980538,116.90057705241375,778329.7694291357,0.0330723453698457,0.0002733878391531652,-0.3115425335039262,1,1
